1;2022.06.22 00:00;8;11.3125;8.375;6.5;1556;202;0;
2;2022.06.22 00:15;8;11.25;8.25;6.375;1557;202;0;
3;2022.06.22 00:30;8;11.25;8.125;6.25;1557;202;0;
4;2022.06.22 00:45;8;11.1875;8;6.1875;1558;202;0;
5;2022.06.22 01:00;8;11.125;8.0625;6.375;1558;202;0;
6;2022.06.22 01:15;8;11.125;8.25;6.75;1559;202;0;
7;2022.06.22 01:30;8;11.0625;8.375;6.9375;1560;202;0;
8;2022.06.22 01:45;8;11;8.5;7.375;1560;202;0;
9;2022.06.22 02:00;8;11;8.6875;7.6875;1561;202;0;
10;2022.06.22 02:15;8;11;8.75;7.875;1562;202;0;
11;2022.06.22 02:30;8;10.9375;9;8.3125;1562;202;0;
12;2022.06.22 02:45;8;10.875;9.3125;9.1875;1563;202;0;
13;2022.06.22 03:00;8;10.875;9.625;9.6875;1563;202;0;
14;2022.06.22 03:15;8;10.875;9.9375;10.375;1564;202;0;
15;2022.06.22 03:30;8;10.875;10.25;10.875;1564;202;0;
16;2022.06.22 03:45;8;10.8125;10.6875;11.625;1564;202;0;
17;2022.06.22 04:00;8;10.8125;11.25;12.4375;1565;202;0;
18;2022.06.22 04:15;8;10.8125;11.5;12.875;1565;202;0;
19;2022.06.22 04:30;8;10.8125;11.6875;13;1565;202;0;
20;2022.06.22 04:45;8;10.8125;11.875;13.125;1564;202;0;
21;2022.06.22 05:00;8;10.8125;12.1875;13.875;1564;202;0;
22;2022.06.22 05:15;8;10.875;12.75;14.875;1564;202;0;
23;2022.06.22 05:30;8;10.875;13.5;16;1564;202;0;
24;2022.06.22 05:45;8;10.875;14.125;17;1564;202;0;
25;2022.06.22 06:00;8;10.875;14.5;17.1875;1564;202;0;
26;2022.06.22 06:15;8;10.9375;14.625;17.1875;1563;202;0;
27;2022.06.22 06:30;8;11;15;17.6875;1562;202;0;
28;2022.06.22 06:45;8;11;15.25;18;1561;202;0;
29;2022.06.22 07:00;8;11;15.5;18.375;1560;202;0;
30;2022.06.22 07:15;8;11.125;15.6875;18.625;1559;202;0;
31;2022.06.22 07:30;8;11.125;16;19.125;1558;202;0;
32;2022.06.22 07:45;8;11.125;16.4375;20;1557;202;0;
33;2022.06.22 08:00;8;11.25;17.125;21.125;1556;202;0;
34;2022.06.22 08:15;8;11.25;17.125;20.625;1556;202;0;
35;2022.06.22 08:30;8;11.3125;17.125;20.5;1555;202;0;
36;2022.06.22 08:45;8;11.375;17.375;21.5;1554;202;0;
37;2022.06.22 09:00;8;11.375;18.25;21.75;1555;202;0;
38;2022.06.22 09:15;8;11.4375;18.4375;22.3125;1554;202;0;
39;2022.06.22 09:30;8;11.5;18.875;23.625;1554;202;0;
40;2022.06.22 09:45;8;11.5;20.125;24.875;1555;202;0;
41;2022.06.22 10:00;8;11.5625;21.9375;26.4375;1557;202;0;
42;2022.06.22 10:15;8;11.625;22.25;26.125;1557;202;0;
43;2022.06.22 10:30;8;11.6875;20;20.75;1555;202;0;
44;2022.06.22 10:45;8;11.75;18.25;18.625;1553;202;0;
45;2022.06.22 11:00;8;11.875;18.125;20.25;1551;202;0;
46;2022.06.22 11:15;8;11.875;19.4375;22.875;1552;202;0;
47;2022.06.22 11:30;8;11.875;20.125;23.625;1553;202;0;
48;2022.06.22 11:45;8;11.9375;21.5;25.75;1554;202;0;
49;2022.06.22 12:00;8;12;22.0625;26.125;1555;202;0;
50;2022.06.22 12:15;8;12.0625;24.0625;28.3125;1557;202;0;
51;2022.06.22 12:30;8;12.125;23.875;27;1557;202;0;
52;2022.06.22 12:45;8;12.1875;25;28.75;1558;202;0;
53;2022.06.22 13:00;8;12.25;26;28.875;1558;202;0;
54;2022.06.22 13:15;8;12.375;27.125;29.3125;1560;202;0;
55;2022.06.22 13:30;8;12.5;28.5625;30.5625;1563;202;0;
56;2022.06.22 13:45;8;12.5625;27.875;28.375;1561;202;0;
57;2022.06.22 14:00;8;12.6875;25.75;25.25;1559;202;0;
58;2022.06.22 14:15;8;12.75;23.5;23.875;1556;202;0;
59;2022.06.22 14:30;8;12.875;22.4375;23.4375;1554;202;0;
60;2022.06.22 14:45;8;12.875;21.25;22.8125;1553;202;0;
61;2022.06.22 15:00;8;12.9375;21;22.875;1552;202;0;
62;2022.06.22 15:15;8;13;20;21.125;1551;202;0;
63;2022.06.22 15:30;8;13;18.9375;19.75;1550;202;0;
64;2022.06.22 15:45;8;13;18.6875;20.1875;1547;202;0;
65;2022.06.22 16:00;8;13;18.25;19.5;1547;202;0;
66;2022.06.22 16:15;8;12.9375;18.125;19.8125;1545;202;0;
67;2022.06.22 16:30;8;12.875;18.125;20.375;1545;202;0;
68;2022.06.22 16:45;8;12.875;17.625;19.75;1544;202;0;
69;2022.06.22 17:00;8;12.875;16.8125;18.0625;1544;202;0;
70;2022.06.22 17:15;8;12.8125;16.125;17;1542;202;0;
71;2022.06.22 17:30;8;12.8125;16;17.3125;1541;202;0;
72;2022.06.22 17:45;8;12.75;15.75;16.75;1541;202;0;
73;2022.06.22 18:00;8;12.75;15.5;16.5;1541;202;0;
74;2022.06.22 18:15;8;12.625;15.25;16.25;1541;202;0;
75;2022.06.22 18:30;8;12.625;15;15.75;1540;202;0;
76;2022.06.22 18:45;8;12.625;14.6875;15.375;1540;202;0;
77;2022.06.22 19:00;8;12.5;14.4375;15.0625;1540;202;0;
78;2022.06.22 19:15;8;12.5;14.25;14.9375;1540;202;0;
79;2022.06.22 19:30;8;12.5;14.125;14.75;1540;202;0;
80;2022.06.22 19:45;8;12.4375;13.875;14.5;1540;202;0;
81;2022.06.22 20:00;8;12.375;13.75;14.375;1540;202;0;
82;2022.06.22 20:15;8;12.375;13.5625;14.3125;1539;202;0;
83;2022.06.22 20:30;8;12.3125;13.375;14;1539;202;0;
84;2022.06.22 20:45;8;12.25;13.25;13.75;1539;202;0;
85;2022.06.22 21:00;8;12.25;13.0625;13.625;1539;202;0;
86;2022.06.22 21:15;8;12.25;12.875;13.375;1539;202;0;
87;2022.06.22 21:30;8;12.1875;12.75;13.25;1539;202;0;
88;2022.06.22 21:45;8;12.125;12.75;13.25;1539;202;0;
89;2022.06.22 22:00;8;12.125;12.6875;13.25;1539;202;0;
90;2022.06.22 22:15;8;12.0625;12.625;13.0625;1539;202;0;
91;2022.06.22 22:30;8;12;12.25;12.5;1539;202;0;
92;2022.06.22 22:45;8;12;12.125;12.375;1538;202;0;
93;2022.06.22 23:00;8;12;12.25;13;1538;202;0;
94;2022.06.22 23:15;8;11.9375;12.3125;13;1538;202;0;
95;2022.06.22 23:30;8;11.875;12.125;12.4375;1537;202;0;
96;2022.06.22 23:45;8;11.875;11.5625;11.25;1537;202;0;
97;2022.06.23 00:00;8;11.875;11.0625;10.375;1536;202;0;
98;2022.06.23 00:15;8;11.8125;10.875;10.125;1536;202;0;
99;2022.06.23 00:30;8;11.75;10.5625;9.75;1536;202;0;
100;2022.06.23 00:45;8;11.75;10.25;9.25;1536;202;0;
101;2022.06.23 01:00;8;11.75;10.0625;9;1536;202;0;
102;2022.06.23 01:15;8;11.6875;9.875;8.8125;1536;202;0;
103;2022.06.23 01:30;8;11.625;9.75;8.8125;1536;202;0;
104;2022.06.23 01:45;8;11.625;9.6875;8.75;1536;202;0;
105;2022.06.23 02:00;8;11.5625;9.625;8.75;1536;202;0;
106;2022.06.23 02:15;8;11.5;9.625;8.875;1537;202;0;
107;2022.06.23 02:30;8;11.5;9.6875;9.25;1537;202;0;
108;2022.06.23 02:45;8;11.5;9.8125;9.625;1537;202;0;
109;2022.06.23 03:00;8;11.4375;10;10.125;1538;202;0;
110;2022.06.23 03:15;8;11.375;10.375;11.0625;1538;202;0;
111;2022.06.23 03:30;8;11.375;10.875;12;1539;202;0;
112;2022.06.23 03:45;8;11.375;11.375;12.75;1540;202;0;
113;2022.06.23 04:00;8;11.3125;11.6875;13.25;1540;202;0;
114;2022.06.23 04:15;8;11.3125;11.9375;13.5;1540;202;0;
115;2022.06.23 04:30;8;11.25;12.25;14;1540;202;0;
116;2022.06.23 04:45;8;11.3125;12.875;15.1875;1540;202;0;
117;2022.06.23 05:00;8;11.3125;13.1875;15.125;1540;202;0;
118;2022.06.23 05:15;8;11.3125;13.375;15.4375;1540;202;0;
119;2022.06.23 05:30;8;11.3125;13.625;15.875;1539;202;0;
120;2022.06.23 05:45;8;11.375;14;16.25;1539;202;0;
121;2022.06.23 06:00;8;11.375;14.5;17.25;1539;202;0;
122;2022.06.23 06:15;8;11.375;14.9375;18.25;1539;202;0;
123;2022.06.23 06:30;8;11.375;15.375;18.5;1539;202;0;
124;2022.06.23 06:45;8;11.375;16;19.125;1539;202;0;
125;2022.06.23 07:00;8;11.4375;16.4375;19.125;1539;202;0;
126;2022.06.23 07:15;8;11.5;16.375;18.5;1538;202;0;
127;2022.06.23 07:30;8;11.5;16.625;19;1538;202;0;
128;2022.06.23 07:45;8;11.5625;16.9375;19.5;1538;202;0;
129;2022.06.23 08:00;8;11.625;17.1875;19.625;1538;202;0;
130;2022.06.23 08:15;8;11.625;17.375;20;1538;202;0;
131;2022.06.23 08:30;8;11.6875;17.875;20.875;1539;202;0;
132;2022.06.23 08:45;8;11.75;18.25;21;1539;202;0;
133;2022.06.23 09:00;8;11.75;18.3125;20.75;1539;202;0;
134;2022.06.23 09:15;8;11.8125;18.8125;21.8125;1539;202;0;
135;2022.06.23 09:30;8;11.875;18.625;21;1539;202;0;
136;2022.06.23 09:45;8;11.875;19.3125;22.25;1539;202;0;
137;2022.06.23 10:00;8;12;20.875;24.5;1541;202;0;
138;2022.06.23 10:15;8;12;21.75;25;1542;202;0;
139;2022.06.23 10:30;8;12.125;23.5;26.125;1544;202;0;
140;2022.06.23 10:45;8;12.125;22.3125;23.625;1543;202;0;
141;2022.06.23 11:00;8;12.25;21.8125;23.875;1542;202;0;
142;2022.06.23 11:15;8;12.3125;22.5;24.5625;1543;202;0;
143;2022.06.23 11:30;8;12.375;20.875;21.25;1541;202;0;
144;2022.06.23 11:45;8;12.5;19.875;21;1540;202;0;
145;2022.06.23 12:00;8;12.5;20.375;23.125;1539;202;0;
146;2022.06.23 12:15;8;12.5;21.25;23.75;1541;202;0;
147;2022.06.23 12:30;8;12.625;22.125;25.125;1541;202;0;
148;2022.06.23 12:45;8;12.625;23.5;27.5;1543;202;0;
149;2022.06.23 13:00;8;12.6875;22.8125;24.375;1543;202;0;
150;2022.06.23 13:15;8;12.75;22.25;24.125;1542;202;0;
151;2022.06.23 13:30;8;12.75;21.5;22.5;1542;202;0;
152;2022.06.23 13:45;8;12.8125;20.5;21.5;1540;202;0;
153;2022.06.23 14:00;8;12.875;20;21.625;1541;202;0;
154;2022.06.23 14:15;8;12.875;20.125;22.25;1540;202;0;
155;2022.06.23 14:30;8;12.875;20.875;23.9375;1540;202;0;
156;2022.06.23 14:45;8;12.9375;20.5625;22.875;1540;202;0;
157;2022.06.23 15:00;8;12.9375;20.125;22.125;1539;202;0;
158;2022.06.23 15:15;8;12.9375;20;22.25;1539;202;0;
159;2022.06.23 15:30;8;13;19.5;21.25;1539;202;0;
160;2022.06.23 15:45;8;13;19.1875;21.25;1538;202;0;
161;2022.06.23 16:00;8;13;19.125;21.625;1538;202;0;
162;2022.06.23 16:15;8;13;18.625;20.6875;1537;202;0;
163;2022.06.23 16:30;8;13;18;20.125;1537;202;0;
164;2022.06.23 16:45;8;13;17.5;19.125;1536;202;0;
165;2022.06.23 17:00;8;13;16.875;18.6875;1535;202;0;
166;2022.06.23 17:15;8;12.9375;17.125;19.625;1535;202;0;
167;2022.06.23 17:30;8;12.875;16.875;19;1535;202;0;
168;2022.06.23 17:45;8;12.875;16.75;18.8125;1535;202;0;
169;2022.06.23 18:00;8;12.875;16.4375;18.125;1535;202;0;
170;2022.06.23 18:15;8;12.875;15.875;17.125;1534;202;0;
171;2022.06.23 18:30;8;12.8125;15.375;16.5;1533;202;0;
172;2022.06.23 18:45;8;12.75;15;16.0625;1533;202;0;
173;2022.06.23 19:00;8;12.75;14.625;15.5;1532;202;0;
174;2022.06.23 19:15;8;12.6875;14.125;14.5;1531;202;0;
175;2022.06.23 19:30;8;12.625;13.625;13.75;1531;202;0;
176;2022.06.23 19:45;8;12.625;13.25;13.125;1529;202;0;
177;2022.06.23 20:00;8;12.625;12.9375;12.875;1528;202;0;
178;2022.06.23 20:15;8;12.5625;12.625;12.5625;1528;202;0;
179;2022.06.23 20:30;8;12.5;12.5;12.625;1528;202;0;
180;2022.06.23 20:45;8;12.5;12.25;12.25;1528;202;0;
181;2022.06.23 21:00;8;12.4375;12.125;12.125;1528;202;0;
182;2022.06.23 21:15;8;12.375;11.9375;11.875;1528;202;0;
183;2022.06.23 21:30;8;12.375;11.6875;11.3125;1528;202;0;
184;2022.06.23 21:45;8;12.25;11.5;11.375;1528;202;0;
185;2022.06.23 22:00;8;12.25;11.4375;11.5;1528;202;0;
186;2022.06.23 22:15;8;12.25;11.5;11.8125;1528;202;0;
187;2022.06.23 22:30;8;12.125;11.625;12.1875;1530;202;0;
188;2022.06.23 22:45;8;12.125;11.75;12.125;1531;202;0;
189;2022.06.23 23:00;8;12.125;11.625;11.875;1531;202;0;
190;2022.06.23 23:15;8;12.0625;11.75;12;1531;202;0;
191;2022.06.23 23:30;8;12;11.625;11.9375;1530;202;0;
192;2022.06.23 23:45;8;12;11.75;12.125;1530;202;0;
193;2022.06.24 00:00;8;12;11.75;12.125;1530;202;0;
194;2022.06.24 00:15;8;11.9375;11.625;11.875;1530;202;0;
195;2022.06.24 00:30;8;11.875;11.375;11.25;1530;202;0;
196;2022.06.24 00:45;8;11.875;11.1875;11.125;1530;202;0;
197;2022.06.24 01:00;8;11.875;11.5;11.9375;1530;202;0;
198;2022.06.24 01:15;8;11.875;11.8125;12.4375;1530;202;0;
199;2022.06.24 01:30;8;11.8125;12.0625;12.625;1531;202;0;
200;2022.06.24 01:45;8;11.75;12.25;12.75;1531;202;0;
201;2022.06.24 02:00;8;11.75;12.3125;12.875;1531;202;0;
202;2022.06.24 02:15;8;11.75;12.4375;13;1531;202;0;
203;2022.06.24 02:30;8;11.75;12.5625;13.125;1530;202;0;
204;2022.06.24 02:45;8;11.75;12.75;13.375;1530;202;0;
205;2022.06.24 03:00;8;11.75;12.875;13.5625;1530;202;0;
206;2022.06.24 03:15;8;11.75;13;13.8125;1530;202;0;
207;2022.06.24 03:30;8;11.75;13.1875;14;1530;202;0;
208;2022.06.24 03:45;8;11.75;13.375;14.125;1530;202;0;
209;2022.06.24 04:00;8;11.75;13.5;14.375;1530;202;0;
210;2022.06.24 04:15;8;11.75;13.75;14.8125;1531;202;0;
211;2022.06.24 04:30;8;11.75;14;15.25;1531;202;0;
212;2022.06.24 04:45;8;11.75;14.25;15.5;1531;202;0;
213;2022.06.24 05:00;8;11.75;14.375;15.5625;1531;202;0;
214;2022.06.24 05:15;8;11.75;14.5;15.875;1531;202;0;
215;2022.06.24 05:30;8;11.8125;14.75;16.375;1531;202;0;
216;2022.06.24 05:45;8;11.8125;14.625;16;1530;202;0;
217;2022.06.24 06:00;8;11.875;14.625;16.1875;1530;202;0;
218;2022.06.24 06:15;8;11.875;15.25;18.625;1530;202;0;
219;2022.06.24 06:30;8;11.875;15.9375;20.1875;1531;202;0;
220;2022.06.24 06:45;8;11.875;16.375;19.75;1532;202;0;
221;2022.06.24 07:00;8;11.875;16.375;19.25;1531;202;0;
222;2022.06.24 07:15;8;11.9375;16.625;19.875;1531;202;0;
223;2022.06.24 07:30;8;12;16.9375;20.375;1531;202;0;
224;2022.06.24 07:45;8;12;17.125;20.625;1531;202;0;
225;2022.06.24 08:00;8;12;17.375;21.125;1531;202;0;
226;2022.06.24 08:15;8;12.0625;17.75;21.9375;1531;202;0;
227;2022.06.24 08:30;8;12.125;18.375;22.625;1532;202;0;
228;2022.06.24 08:45;8;12.125;18.75;23.25;1532;202;0;
229;2022.06.24 09:00;8;12.125;20;24.25;1533;202;0;
230;2022.06.24 09:15;8;12.1875;20.25;24.375;1534;202;0;
231;2022.06.24 09:30;8;12.25;20.375;25;1533;202;0;
232;2022.06.24 09:45;8;12.25;22;27.3125;1534;202;0;
233;2022.06.24 10:00;8;12.375;24;29.125;1537;202;0;
234;2022.06.24 10:15;8;12.375;27.5;32;1541;202;0;
235;2022.06.24 10:30;8;12.5;28.5;31.375;1543;202;0;
236;2022.06.24 10:45;8;12.625;25.5;27.8125;1540;202;0;
237;2022.06.24 11:00;8;12.75;24.875;28.9375;1538;202;0;
238;2022.06.24 11:15;8;12.875;28.25;32.875;1541;202;0;
239;2022.06.24 11:30;8;13;30.375;35;1544;202;0;
240;2022.06.24 11:45;8;13.0625;30.375;35.125;1544;202;0;
241;2022.06.24 12:00;8;13.1875;30.25;34.3125;1544;202;0;
242;2022.06.24 12:15;8;13.3125;30.8125;34.25;1544;202;0;
243;2022.06.24 12:30;8;13.4375;31.75;34.5;1545;202;0;
244;2022.06.24 12:45;8;13.625;31.375;34.75;1545;202;0;
245;2022.06.24 13:00;8;13.6875;32.5;36;1546;202;0;
246;2022.06.24 13:15;8;13.8125;34.625;36.5;1548;202;0;
247;2022.06.24 13:30;8;13.9375;35.375;36.5;1549;202;0;
248;2022.06.24 13:45;8;14.125;35.75;36.875;1550;202;0;
249;2022.06.24 14:00;8;14.25;35.125;35.1875;1549;202;0;
250;2022.06.24 14:15;8;14.375;31.8125;31.9375;1541;202;0;
251;2022.06.24 14:30;8;14.4375;28.625;28.875;1536;202;0;
252;2022.06.24 14:45;8;14.5;26.25;27.1875;1532;202;0;
253;2022.06.24 15:00;8;14.5625;24.5;26;1528;202;0;
254;2022.06.24 15:15;8;14.5625;23.9375;26.1875;1527;202;0;
255;2022.06.24 15:30;8;14.5;23.125;25.5;1525;202;0;
256;2022.06.24 15:45;8;14.5;22.5625;25.25;1524;202;0;
257;2022.06.24 16:00;8;14.5;22.125;25;1523;202;0;
258;2022.06.24 16:15;8;14.4375;21.625;24.25;1523;202;0;
259;2022.06.24 16:30;8;14.375;21.0625;23.625;1522;202;0;
260;2022.06.24 16:45;8;14.375;20.625;23.5;1520;202;0;
261;2022.06.24 17:00;8;14.3125;20.5;24.1875;1519;202;0;
262;2022.06.24 17:15;8;14.25;20.1875;23.125;1519;202;0;
263;2022.06.24 17:30;8;14.25;19.625;22.125;1519;202;0;
264;2022.06.24 17:45;8;14.125;19.125;21.375;1518;202;0;
265;2022.06.24 18:00;8;14.125;18.6875;20.75;1518;202;0;
266;2022.06.24 18:15;8;14.125;18.25;20.25;1517;202;0;
267;2022.06.24 18:30;8;14;17.75;19.375;1517;202;0;
268;2022.06.24 18:45;8;14;17.25;18.5;1516;202;0;
269;2022.06.24 19:00;8;13.9375;16.8125;18;1515;202;0;
270;2022.06.24 19:15;8;13.875;16.375;17.125;1514;202;0;
271;2022.06.24 19:30;8;13.8125;15.875;16.5;1513;202;0;
272;2022.06.24 19:45;8;13.75;15.5;16.125;1513;202;0;
273;2022.06.24 20:00;8;13.6875;15.125;15.5;1512;202;0;
274;2022.06.24 20:15;8;13.625;14.75;14.9375;1512;202;0;
275;2022.06.24 20:30;8;13.625;14.4375;14.5;1512;202;0;
276;2022.06.24 20:45;8;13.5;14.125;14.0625;1512;202;0;
277;2022.06.24 21:00;8;13.5;13.875;13.75;1511;202;0;
278;2022.06.24 21:15;8;13.4375;13.625;13.375;1511;202;0;
279;2022.06.24 21:30;8;13.375;13.375;13.125;1511;202;0;
280;2022.06.24 21:45;8;13.375;13.125;12.9375;1511;202;0;
281;2022.06.24 22:00;8;13.25;13;12.75;1511;202;0;
282;2022.06.24 22:15;8;13.25;12.8125;12.5625;1511;202;0;
283;2022.06.24 22:30;8;13.125;12.625;12.3125;1511;202;0;
284;2022.06.24 22:45;8;13.125;12.4375;12;1511;202;0;
285;2022.06.24 23:00;8;13.0625;12.25;11.75;1511;202;0;
286;2022.06.24 23:15;8;13;12.0625;11.375;1511;202;0;
287;2022.06.24 23:30;8;13;11.875;11.125;1511;202;0;
288;2022.06.24 23:45;8;12.9375;11.6875;10.8125;1511;202;0;
289;2022.06.25 00:00;8;12.875;11.5;10.5;1511;202;0;
290;2022.06.25 00:15;8;12.875;11.375;10.4375;1512;202;0;
