1;2022.06.22 00:00;8;11.3125;8.375;6.5;1556;202;0;
291;2022.06.25 00:30;8;12.75;11.25;10.375;1510;202;0;
292;2022.06.25 00:45;8;12.75;11.125;10;1510;202;0;
293;2022.06.25 01:00;8;12.6875;11;10;1510;202;0;
294;2022.06.25 01:15;8;12.625;10.875;9.75;1510;202;0;
295;2022.06.25 01:30;8;12.625;10.75;9.6875;1510;202;0;
296;2022.06.25 01:45;8;12.5625;10.625;9.6875;1511;202;0;
297;2022.06.25 02:00;8;12.5;10.625;9.5625;1511;202;0;
298;2022.06.25 02:15;8;12.5;10.5;9.5625;1511;202;0;
299;2022.06.25 02:30;8;12.4375;10.5;9.625;1512;202;0;
300;2022.06.25 02:45;8;12.375;10.5625;9.9375;1512;202;0;
301;2022.06.25 03:00;8;12.375;10.6875;10.3125;1512;202;0;
302;2022.06.25 03:15;8;12.375;10.875;10.75;1513;202;0;
303;2022.06.25 03:30;8;12.3125;11;11.125;1513;202;0;
304;2022.06.25 03:45;8;12.25;11.25;11.5;1510;202;0;
305;2022.06.25 04:00;8;12.25;11.4375;11.875;1510;202;0;
306;2022.06.25 04:15;8;12.25;11.75;12.375;1511;202;0;
307;2022.06.25 04:30;8;12.1875;12;13;1511;202;0;
308;2022.06.25 04:45;8;12.1875;12.375;13.75;1511;202;0;
309;2022.06.25 05:00;8;12.125;12.75;14.375;1512;202;0;
310;2022.06.25 05:15;8;12.125;13.1875;15.25;1512;202;0;
311;2022.06.25 05:30;8;12.125;13.625;16;1512;202;0;
312;2022.06.25 05:45;8;12.125;14;16.5;1512;202;0;
313;2022.06.25 06:00;8;12.1875;14.5;17.5;1512;202;0;
314;2022.06.25 06:15;8;12.125;15.25;19.75;1512;202;0;
315;2022.06.25 06:30;8;12.1875;16.25;21.75;1512;202;0;
316;2022.06.25 06:45;8;12.1875;17;21.6875;1512;202;0;
317;2022.06.25 07:00;8;12.25;17.125;21.125;1511;202;0;
318;2022.06.25 07:15;8;12.25;17.3125;21.375;1510;202;0;
319;2022.06.25 07:30;8;12.3125;17.75;21.875;1510;202;0;
320;2022.06.25 07:45;8;12.375;17.875;21.875;1510;202;0;
321;2022.06.25 08:00;8;12.375;18;22.25;1509;202;0;
322;2022.06.25 08:15;8;12.4375;18.375;23;1509;202;0;
323;2022.06.25 08:30;8;12.5;19;23.75;1509;202;0;
324;2022.06.25 08:45;8;12.5;19.5;24.5;1509;202;0;
325;2022.06.25 09:00;8;12.5;20.75;25.375;1510;202;0;
326;2022.06.25 09:15;8;12.625;20.875;25.4375;1507;202;0;
327;2022.06.25 09:30;8;12.625;21;26.0625;1507;202;0;
328;2022.06.25 09:45;8;12.75;22.625;28.375;1508;202;0;
329;2022.06.25 10:00;8;12.75;26.8125;33.125;1512;202;0;
330;2022.06.25 10:15;8;12.875;29.625;35;1516;202;0;
331;2022.06.25 10:30;8;12.9375;30.3125;33.625;1518;202;0;
332;2022.06.25 10:45;8;13.125;27;29.375;1514;202;0;
333;2022.06.25 11:00;8;13.25;25.875;30.0625;1511;202;0;
334;2022.06.25 11:15;8;13.375;29.4375;34.75;1515;202;0;
335;2022.06.25 11:30;8;13.4375;31.875;36.875;1514;202;0;
336;2022.06.25 11:45;8;13.5625;32;37;1513;202;0;
337;2022.06.25 12:00;8;13.6875;32.25;36.9375;1514;202;0;
338;2022.06.25 12:15;8;13.8125;32.375;35.6875;1514;202;0;
339;2022.06.25 12:30;8;13.9375;33.375;36.1875;1515;202;0;
340;2022.06.25 12:45;8;14.0625;33.125;37.125;1514;202;0;
341;2022.06.25 13:00;8;14.1875;34.25;37.5;1515;202;0;
342;2022.06.25 13:15;8;14.3125;36.25;39.1875;1517;202;0;
343;2022.06.25 13:30;8;14.4375;37.375;39.375;1519;202;0;
344;2022.06.25 13:45;8;14.5625;37.75;39.625;1520;202;0;
345;2022.06.25 14:00;8;14.6875;36.9375;37.5;1519;202;0;
346;2022.06.25 14:15;8;14.875;33.75;34.125;1514;202;0;
347;2022.06.25 14:30;8;14.9375;30.25;31;1509;202;0;
348;2022.06.25 14:45;8;15;27.75;29.25;1505;202;0;
349;2022.06.25 15:00;8;15;26.0625;28.25;1502;202;0;
350;2022.06.25 15:15;8;15;25.375;28.25;1500;202;0;
351;2022.06.25 15:30;8;15;24.5;27.625;1498;202;0;
352;2022.06.25 15:45;8;15;24;27.5;1497;202;0;
353;2022.06.25 16:00;8;14.9375;23.625;27.1875;1496;202;0;
354;2022.06.25 16:15;8;14.875;23.0625;26.4375;1495;202;0;
355;2022.06.25 16:30;8;14.875;22.5;25.8125;1495;202;0;
356;2022.06.25 16:45;8;14.8125;22.125;25.875;1495;202;0;
357;2022.06.25 17:00;8;14.75;21.875;26.5;1494;202;0;
358;2022.06.25 17:15;8;14.75;21.625;25.375;1492;202;0;
359;2022.06.25 17:30;8;14.625;21.125;24.1875;1492;202;0;
360;2022.06.25 17:45;8;14.625;20.5625;23.1875;1488;202;0;
361;2022.06.25 18:00;8;14.625;20;22.375;1487;202;0;
362;2022.06.25 18:15;8;14.5;19.375;21.375;1486;202;0;
363;2022.06.25 18:30;8;14.5;18.875;20.5625;1486;202;0;
364;2022.06.25 18:45;8;14.5;18.375;19.75;1485;202;0;
365;2022.06.25 19:00;8;14.375;17.875;19;1484;202;0;
366;2022.06.25 19:15;8;14.375;17.375;18.4375;1484;202;0;
367;2022.06.25 19:30;8;14.25;16.9375;17.875;1484;202;0;
368;2022.06.25 19:45;8;14.25;16.5625;17.375;1483;202;0;
369;2022.06.25 20:00;8;14.1875;16.1875;16.75;1483;202;0;
370;2022.06.25 20:15;8;14.125;15.75;16.1875;1483;202;0;
371;2022.06.25 20:30;8;14.0625;15.375;15.5;1482;202;0;
372;2022.06.25 20:45;8;14;14.9375;15;1481;202;0;
373;2022.06.25 21:00;8;13.9375;14.5;14.25;1481;202;0;
374;2022.06.25 21:15;8;13.875;14.125;13.75;1481;202;0;
375;2022.06.25 21:30;8;13.875;13.8125;13.25;1480;202;0;
376;2022.06.25 21:45;8;13.75;13.5;13;1480;202;0;
377;2022.06.25 22:00;8;13.75;13.25;12.625;1480;202;0;
378;2022.06.25 22:15;8;13.625;13;12.25;1479;202;0;
379;2022.06.25 22:30;8;13.625;12.75;11.9375;1479;202;0;
380;2022.06.25 22:45;8;13.5;12.5;11.75;1479;202;0;
381;2022.06.25 23:00;8;13.5;12.3125;11.4375;1479;202;0;
382;2022.06.25 23:15;8;13.4375;12.125;11.25;1479;202;0;
383;2022.06.25 23:30;8;13.375;11.9375;11.0625;1479;202;0;
384;2022.06.25 23:45;8;13.3125;11.75;10.875;1479;202;0;
385;2022.06.26 00:00;8;13.25;11.625;10.75;1479;202;0;
386;2022.06.26 00:15;8;13.25;11.625;10.6875;1479;202;0;
387;2022.06.26 00:30;8;13.1875;11.5;10.5625;1480;202;0;
388;2022.06.26 00:45;8;13.125;11.375;10.5;1480;202;0;
389;2022.06.26 01:00;8;13.0625;11.375;10.5;1480;202;0;
390;2022.06.26 01:15;8;13;11.25;10.375;1480;202;0;
391;2022.06.26 01:30;8;13;11.25;10.375;1480;202;0;
392;2022.06.26 01:45;8;12.9375;11.1875;10.4375;1481;202;0;
393;2022.06.26 02:00;8;12.875;11.25;10.625;1481;202;0;
394;2022.06.26 02:15;8;12.875;11.25;10.75;1481;202;0;
395;2022.06.26 02:30;8;12.8125;11.375;10.875;1481;202;0;
396;2022.06.26 02:45;8;12.75;11.5;11.375;1481;202;0;
397;2022.06.26 03:00;8;12.75;11.625;11.75;1482;202;0;
398;2022.06.26 03:15;8;12.75;11.8125;12.125;1482;202;0;
399;2022.06.26 03:30;8;12.6875;12.125;13.0625;1482;202;0;
400;2022.06.26 03:45;8;12.6875;12.375;13.4375;1483;202;0;
401;2022.06.26 04:00;8;12.625;12.75;14.125;1483;202;0;
402;2022.06.26 04:15;8;12.625;13.125;14.6875;1483;202;0;
403;2022.06.26 04:30;8;12.625;13.5;15.3125;1484;202;0;
404;2022.06.26 04:45;8;12.625;13.875;15.875;1484;202;0;
405;2022.06.26 05:00;8;12.625;14.3125;16.4375;1484;202;0;
406;2022.06.26 05:15;8;12.625;14.75;17;1484;202;0;
407;2022.06.26 05:30;8;12.625;15.125;17.5;1484;202;0;
408;2022.06.26 05:45;8;12.625;15.5;18.1875;1483;202;0;
409;2022.06.26 06:00;8;12.625;16;19.0625;1483;202;0;
410;2022.06.26 06:15;8;12.625;16.6875;21.125;1483;202;0;
411;2022.06.26 06:30;8;12.6875;17.625;23.25;1483;202;0;
412;2022.06.26 06:45;8;12.6875;18.375;23.625;1484;202;0;
413;2022.06.26 07:00;8;12.75;18.625;23.0625;1484;202;0;
414;2022.06.26 07:15;8;12.75;18.875;23.25;1484;202;0;
415;2022.06.26 07:30;8;12.8125;19.25;23.625;1484;202;0;
416;2022.06.26 07:45;8;12.875;19.375;23.875;1483;202;0;
417;2022.06.26 08:00;8;12.875;19.625;24.3125;1483;202;0;
418;2022.06.26 08:15;8;13;19.875;24.8125;1483;202;0;
419;2022.06.26 08:30;8;13;20.5;25.625;1483;202;0;
420;2022.06.26 08:45;8;13.0625;21.125;26.5;1483;202;0;
421;2022.06.26 09:00;8;13.125;22.25;27.25;1484;202;0;
422;2022.06.26 09:15;8;13.125;22.5;27.375;1485;202;0;
423;2022.06.26 09:30;8;13.25;22.75;28.0625;1484;202;0;
424;2022.06.26 09:45;8;13.25;24.0625;29.875;1485;202;0;
425;2022.06.26 10:00;8;13.375;28.25;34.8125;1490;202;0;
426;2022.06.26 10:15;8;13.375;31.375;36.875;1495;202;0;
427;2022.06.26 10:30;8;13.5;32;36.25;1496;202;0;
428;2022.06.26 10:45;8;13.625;28.6875;31.25;1493;202;0;
429;2022.06.26 11:00;8;13.8125;27.5;32.1875;1489;202;0;
430;2022.06.26 11:15;8;13.875;30.75;37;1492;202;0;
431;2022.06.26 11:30;8;14;33;38.5;1496;202;0;
432;2022.06.26 11:45;8;14.125;33.125;38.125;1496;202;0;
433;2022.06.26 12:00;8;14.25;33.25;38.25;1496;202;0;
434;2022.06.26 12:15;8;14.375;33.875;37.875;1499;202;0;
435;2022.06.26 12:30;8;14.5;34.875;38.1875;1501;202;0;
436;2022.06.26 12:45;8;14.625;34.875;39.3125;1500;202;0;
437;2022.06.26 13:00;8;14.75;35.25;38.5;1500;202;0;
438;2022.06.26 13:15;8;14.875;36.9375;40.375;1501;202;0;
439;2022.06.26 13:30;8;15;37.5625;39.6875;1502;202;0;
440;2022.06.26 13:45;8;15.125;38.4375;41.9375;1503;202;0;
441;2022.06.26 14:00;8;15.25;37.875;38;1502;202;0;
442;2022.06.26 14:15;8;15.3125;34.875;35.375;1497;202;0;
443;2022.06.26 14:30;8;15.4375;31.5;32.375;1491;202;0;
444;2022.06.26 14:45;8;15.5;29.25;30.9375;1485;202;0;
445;2022.06.26 15:00;8;15.5;27.5;29.625;1481;202;0;
446;2022.06.26 15:15;8;15.5;26.75;29.625;1480;202;0;
447;2022.06.26 15:30;8;15.5;26.125;29.5;1478;202;0;
448;2022.06.26 15:45;8;15.5;25.5;28.75;1477;202;0;
449;2022.06.26 16:00;8;15.4375;25.25;29;1476;202;0;
450;2022.06.26 16:15;8;15.375;24.875;28.625;1475;202;0;
451;2022.06.26 16:30;8;15.375;24.625;28.625;1474;202;0;
452;2022.06.26 16:45;8;15.3125;24.25;28.0625;1473;202;0;
453;2022.06.26 17:00;8;15.25;23.75;27.6875;1472;202;0;
454;2022.06.26 17:15;8;15.25;23.875;28.25;1473;202;0;
455;2022.06.26 17:30;8;15.25;23.6875;27.6875;1472;202;0;
456;2022.06.26 17:45;8;15.1875;23.5;27.375;1471;202;0;
457;2022.06.26 18:00;8;15.125;23.125;26.375;1470;202;0;
458;2022.06.26 18:15;8;15.125;22.25;24.625;1469;202;0;
459;2022.06.26 18:30;8;15.125;21.375;23.3125;1467;202;0;
460;2022.06.26 18:45;8;15.0625;20.625;22.375;1466;202;0;
461;2022.06.26 19:00;8;15;20;21.5625;1465;202;0;
462;2022.06.26 19:15;8;15;19.4375;21;1464;202;0;
463;2022.06.26 19:30;8;14.875;18.9375;20.3125;1463;202;0;
464;2022.06.26 19:45;8;14.875;18.375;19.5;1462;202;0;
465;2022.06.26 20:00;8;14.8125;17.875;18.5625;1461;202;0;
466;2022.06.26 20:15;8;14.75;17.375;17.9375;1460;202;0;
467;2022.06.26 20:30;8;14.75;16.875;17.375;1458;202;0;
468;2022.06.26 20:45;8;14.625;16.5;16.875;1457;202;0;
469;2022.06.26 21:00;8;14.625;16.125;16.3125;1456;202;0;
470;2022.06.26 21:15;8;14.5;15.75;15.875;1455;202;0;
471;2022.06.26 21:30;8;14.5;15.4375;15.5;1454;202;0;
472;2022.06.26 21:45;8;14.375;15.125;15.1875;1454;202;0;
473;2022.06.26 22:00;8;14.375;14.875;14.875;1453;202;0;
474;2022.06.26 22:15;8;14.25;14.6875;14.625;1450;202;0;
475;2022.06.26 22:30;8;14.25;14.5;14.375;1450;202;0;
476;2022.06.26 22:45;8;14.1875;14.25;14.125;1449;202;0;
477;2022.06.26 23:00;8;14.125;14.125;13.875;1449;202;0;
478;2022.06.26 23:15;8;14.0625;13.9375;13.8125;1449;202;0;
479;2022.06.26 23:30;8;14;13.8125;13.625;1449;202;0;
480;2022.06.26 23:45;8;14;13.625;13.375;1449;202;0;
481;2022.06.27 00:00;8;13.875;13.5;13.25;1449;202;0;
482;2022.06.27 00:15;8;13.875;13.375;13.125;1449;202;0;
483;2022.06.27 00:30;8;13.8125;13.3125;13.125;1448;202;0;
484;2022.06.27 00:45;8;13.75;13.1875;12.9375;1448;202;0;
485;2022.06.27 01:00;8;13.75;13.125;12.875;1448;202;0;
486;2022.06.27 01:15;8;13.6875;13;12.875;1448;202;0;
487;2022.06.27 01:30;8;13.625;13;12.75;1448;202;0;
488;2022.06.27 01:45;8;13.625;12.9375;12.875;1448;202;0;
489;2022.06.27 02:00;8;13.5625;12.9375;12.875;1448;202;0;
490;2022.06.27 02:15;8;13.5;12.9375;13;1448;202;0;
491;2022.06.27 02:30;8;13.5;13;13.0625;1448;202;0;
492;2022.06.27 02:45;8;13.4375;13;13.25;1447;202;0;
493;2022.06.27 03:00;8;13.375;13.125;13.5;1448;202;0;
494;2022.06.27 03:15;8;13.375;13.25;14;1448;202;0;
495;2022.06.27 03:30;8;13.375;13.5;14.5;1448;202;0;
496;2022.06.27 03:45;8;13.375;13.75;15.125;1448;202;0;
497;2022.06.27 04:00;8;13.3125;14.125;15.8125;1448;202;0;
498;2022.06.27 04:15;8;13.3125;14.4375;16.125;1449;202;0;
499;2022.06.27 04:30;8;13.25;14.875;17;1449;202;0;
500;2022.06.27 04:45;8;13.25;15.375;17.5625;1448;202;0;
501;2022.06.27 05:00;8;13.25;15.75;18.1875;1448;202;0;
502;2022.06.27 05:15;8;13.25;16.25;18.875;1449;202;0;
503;2022.06.27 05:30;8;13.25;16.625;19.3125;1449;202;0;
504;2022.06.27 05:45;8;13.25;17.125;19.8125;1449;202;0;
505;2022.06.27 06:00;8;13.3125;17.5;20.75;1449;202;0;
506;2022.06.27 06:15;8;13.3125;18.25;22.375;1451;202;0;
507;2022.06.27 06:30;8;13.375;19.125;24.75;1451;202;0;
508;2022.06.27 06:45;8;13.375;19.875;25.25;1452;202;0;
509;2022.06.27 07:00;8;13.375;20.1875;24.875;1452;202;0;
510;2022.06.27 07:15;8;13.5;20.4375;25.0625;1452;202;0;
511;2022.06.27 07:30;8;13.5;20.875;25.5;1452;202;0;
512;2022.06.27 07:45;8;13.5625;20.875;25.375;1452;202;0;
513;2022.06.27 08:00;8;13.625;21;25.5;1452;202;0;
514;2022.06.27 08:15;8;13.625;21.25;26.1875;1452;202;0;
515;2022.06.27 08:30;8;13.75;21.75;26.8125;1452;202;0;
516;2022.06.27 08:45;8;13.75;22.4375;27.9375;1452;202;0;
517;2022.06.27 09:00;8;13.8125;23.75;29;1454;202;0;
518;2022.06.27 09:15;8;13.875;24.0625;29;1454;202;0;
519;2022.06.27 09:30;8;13.875;24.25;29.6875;1454;202;0;
520;2022.06.27 09:45;8;14;25.375;31.25;1455;202;0;
521;2022.06.27 10:00;8;14;29;34.625;1459;202;0;
522;2022.06.27 10:15;8;14.125;31.375;36;1463;202;0;
523;2022.06.27 10:30;8;14.25;31.25;35;1462;202;0;
524;2022.06.27 10:45;8;14.375;28.4375;30.625;1459;202;0;
525;2022.06.27 11:00;8;14.5;26.875;29.6875;1456;202;0;
526;2022.06.27 11:15;8;14.5;25.75;28.25;1453;202;0;
527;2022.06.27 11:30;8;14.625;25.625;29.125;1453;202;0;
528;2022.06.27 11:45;8;14.625;28.25;35.25;1455;202;0;
529;2022.06.27 12:00;8;14.6875;31.1875;37.625;1459;202;0;
530;2022.06.27 12:15;8;14.75;29.5;32.9375;1457;202;0;
531;2022.06.27 12:30;8;14.875;33.5;39.125;1461;202;0;
532;2022.06.27 12:45;8;14.9375;32.25;35.5;1460;202;0;
533;2022.06.27 13:00;8;15;31.25;33.25;1459;202;0;
534;2022.06.27 13:15;8;15.125;29.25;30.875;1455;202;0;
535;2022.06.27 13:30;8;15.1875;32;36.875;1456;202;0;
536;2022.06.27 13:45;8;15.25;35.375;40.1875;1461;202;0;
537;2022.06.27 14:00;8;15.375;36.75;38.9375;1463;202;0;
538;2022.06.27 14:15;8;15.4375;32.875;33.0625;1458;202;0;
539;2022.06.27 14:30;8;15.5;30.375;31.75;1441;202;0;
540;2022.06.27 14:45;8;15.625;28.875;31.4375;1438;202;0;
541;2022.06.27 15:00;8;15.625;28.0625;31.125;1435;202;0;
542;2022.06.27 15:15;8;15.625;27.875;31.5;1434;202;0;
543;2022.06.27 15:30;8;15.625;27.25;30.75;1433;202;0;
544;2022.06.27 15:45;8;15.625;26.625;30.25;1432;202;0;
545;2022.06.27 16:00;8;15.625;25.875;29.5;1427;202;0;
546;2022.06.27 16:15;8;15.625;25.25;28.625;1426;202;0;
547;2022.06.27 16:30;8;15.625;24.625;28;1425;202;0;
548;2022.06.27 16:45;8;15.5625;24.125;27.75;1424;202;0;
549;2022.06.27 17:00;8;15.5;23.75;28;1424;202;0;
550;2022.06.27 17:15;8;15.5;23.5;27.5;1423;202;0;
551;2022.06.27 17:30;8;15.4375;23.125;26.375;1426;202;0;
552;2022.06.27 17:45;8;15.375;22.4375;25.125;1427;202;0;
553;2022.06.27 18:00;8;15.375;21.875;24.4375;1426;202;0;
554;2022.06.27 18:15;8;15.375;21.375;23.625;1426;202;0;
555;2022.06.27 18:30;8;15.3125;20.875;22.875;1426;202;0;
556;2022.06.27 18:45;8;15.25;20.375;22.125;1426;202;0;
557;2022.06.27 19:00;8;15.25;19.875;21.625;1425;202;0;
558;2022.06.27 19:15;8;15.1875;19.5;21.125;1424;202;0;
559;2022.06.27 19:30;8;15.125;19.125;20.5;1424;202;0;
560;2022.06.27 19:45;8;15.0625;18.6875;19.9375;1422;202;0;
561;2022.06.27 20:00;8;15;18.25;19.4375;1416;202;0;
562;2022.06.27 20:15;8;15;18;19.25;1414;202;0;
563;2022.06.27 20:30;8;14.9375;17.75;18.8125;1414;202;0;
564;2022.06.27 20:45;8;14.875;17.375;18.25;1413;202;0;
565;2022.06.27 21:00;8;14.8125;17;17.75;1411;202;0;
566;2022.06.27 21:15;8;14.75;16.6875;17.375;1410;202;0;
567;2022.06.27 21:30;8;14.75;16.375;16.75;1410;202;0;
568;2022.06.27 21:45;8;14.625;16;16.375;1409;202;0;
569;2022.06.27 22:00;8;14.625;15.75;16;1409;202;0;
570;2022.06.27 22:15;8;14.5625;15.5625;15.8125;1408;202;0;
571;2022.06.27 22:30;8;14.5;15.375;15.6875;1408;202;0;
572;2022.06.27 22:45;8;14.5;15.25;15.5;1408;202;0;
573;2022.06.27 23:00;8;14.375;15.0625;15.25;1407;202;0;
574;2022.06.27 23:15;8;14.375;14.875;15.0625;1407;202;0;
575;2022.06.27 23:30;8;14.3125;14.75;14.875;1407;202;0;
576;2022.06.27 23:45;8;14.25;14.625;14.625;1407;202;0;
577;2022.06.28 00:00;8;14.25;14.375;14.375;1406;202;0;
